507	892	5	889964809
533	132	5	879191220
903	443	5	891033755
488	223	4	891294158
280	180	4	891700453
188	792	2	875075062
453	367	2	888202813
279	265	5	875655063
297	699	4	875239658
235	207	4	889656132
699	16	3	879148259
504	404	4	887910370
344	431	3	884901469
825	1087	3	881343153
712	386	3	874956956
828	1622	1	891038060
763	162	4	878923433
897	649	3	879992004
181	1331	1	878962052
741	172	5	891018339
294	307	3	889241466
249	471	4	879640241
847	117	2	878775570
505	193	3	889334477
623	79	5	891035112
838	56	5	887066782
347	15	2	881652535
51	134	2	883498844
854	135	4	882813933
537	497	4	886030863
785	50	5	879439021
588	118	3	890026210
820	748	1	887955223
933	80	2	874938689
361	781	2	879441179
221	184	4	875245574
608	702	1	880406862
324	327	4	880575002
715	206	4	875964438
923	975	4	880388245
270	97	4	876955633
299	747	4	889502640
809	300	4	891036903
506	10	2	874862734
42	735	4	881108548
52	1009	5	882922328
130	407	2	876251388
82	181	4	876311241
731	705	5	886182632
397	665	3	885349348
634	408	3	875728783
380	176	3	885481179
642	959	5	885605794
633	172	3	877212250
276	544	3	889174870
59	423	5	888204465
34	259	2	888602808
130	742	5	876251053
391	774	2	877399541
299	501	3	889501790
15	7	1	879455506
735	9	4	876698755
297	28	4	875239913
551	7	5	892777638
796	1217	3	893194607
527	234	5	879455706
94	191	5	885870175
75	1047	3	884050979
642	1413	3	886569809
201	425	3	884140246
374	1049	1	883628021
82	69	4	878769948
756	111	4	874829670
635	328	3	878878752
327	433	4	887818991
60	474	5	883326028
875	211	5	876465144
654	54	3	887864941
109	8	3	880572642
86	269	4	879569486
665	117	4	884290575
422	922	4	875130173
293	528	4	888906490
87	849	5	879875996
72	54	3	880036854
389	1197	3	880165664
138	509	4	879024232
863	292	2	889289067
391	205	5	877399337
870	1208	2	879902128
492	86	3	879969454
437	432	3	880140854
327	506	3	887744513
479	136	4	879461447
639	173	1	891239492
297	17	3	875240201
673	326	4	888787423
92	575	2	875907763
881	527	3	876537900
523	393	5	883702411
645	428	4	892054684
316	58	3	880854267
294	752	3	889241377
654	418	4	887864588
870	185	4	875050672
271	44	4	885849357
38	419	5	892429347
659	178	5	891332261
176	458	4	886048305
293	447	4	888907290
42	95	5	881107220
144	654	4	888105823
363	625	4	891498038
526	248	4	885682635
342	523	4	875319854
704	1299	3	891398702
551	333	5	892775584
666	203	4	880139180
76	513	5	882606305
334	1226	4	891545540
655	467	3	887523790
917	50	3	882910915
407	972	3	876340120
321	730	3	879439179
524	179	5	884635204
786	203	4	882843753
893	771	3	874830424
846	802	2	883949508
773	27	1	888540218
901	20	1	877130406
392	324	1	891037720
889	979	3	880177435
937	224	4	876769480
160	288	5	876771285
267	231	4	878973153
535	52	4	879618091
776	588	4	892210723
194	427	4	879521088
883	919	4	891692713
642	8	5	885603662
847	257	3	878775863
790	365	4	885157465
367	760	4	876690021
763	194	5	878918406
338	208	3	879438225
394	411	4	881058969
117	307	5	880124339
312	509	5	891699490
542	206	2	886532602
836	258	4	885753475
253	243	2	891628883
23	483	4	884550048
586	569	3	884060807
262	423	4	879793854
943	756	2	875502146
31	124	4	881548110
896	132	3	887158579
795	265	3	881265483
73	12	5	888624976
882	294	4	879860936
13	242	2	881515193
435	171	5	884131967
463	282	3	877385664
374	393	4	880395973
560	1134	3	879976478
181	975	2	878963343
922	402	3	891448451
896	233	2	887160631
659	241	3	891387121
773	232	3	888540146
58	501	2	884305220
269	1006	3	891447409
913	690	3	880824288
454	493	2	888267617
437	739	3	880143243
95	768	1	888956272
303	127	5	879466523
368	98	3	889783407
435	210	4	884131799
450	734	2	882471737
580	258	5	884124103
13	843	5	882399156
387	550	2	886483252
504	428	3	887910511
435	354	3	889722012
13	261	1	883670785
1	205	3	878542909
671	685	5	884035992
437	249	5	880142027
246	572	3	884923127
120	15	4	889490244
178	304	4	882823375
401	1	2	891032170
397	325	3	882838853
524	517	4	884635136
405	781	5	885547447
291	998	1	875086728
324	260	5	880575277
694	699	4	875728639
685	286	1	879447443
299	151	4	877878227
757	449	3	888466782
466	546	4	890285159
577	1035	3	880475130
880	467	4	880241821
445	346	5	891200869
180	1119	3	877128156
634	315	5	889464384
9	6	5	886960055
551	234	4	892777092
899	566	3	884122535
255	405	4	883216902
472	449	5	875982967
189	1098	4	893265506
682	72	3	888521540
888	202	4	879365072
796	779	3	893048713
639	1194	5	891239271
354	582	4	891217897
717	121	2	884642762
374	1218	2	881291426
883	58	3	891717380
655	1211	4	887427681
460	322	3	882910722
186	295	2	879023390
880	3	1	880175023
897	1219	4	879991137
43	539	3	883953716
69	12	5	882145567
201	469	4	884113453
495	1133	3	888636487
27	325	2	891543191
804	636	3	879445334
92	475	5	875640148
747	172	5	888639222
869	127	5	884493279
372	129	4	876869667
450	1152	5	882812558
796	226	3	893048410
717	1282	4	884642762
292	492	4	881105318
239	736	5	889179291
313	559	3	891029877
106	1242	4	881516731
825	290	4	880755869
677	358	5	885191454
491	23	2	891189306
592	1143	5	882607872
24	58	3	875323745
567	511	2	882425701
195	413	3	885110849
561	1039	3	885807612
456	4	3	881374849
90	900	4	891382309
764	255	4	876244181
830	195	3	891464054
447	260	2	878854120
234	465	2	892334803
12	684	5	879959105
130	248	3	874953769
387	744	3	886480818
577	443	4	880475269
345	148	3	884991303
299	190	5	877881356
200	118	4	876042299
805	150	5	883766549
537	644	5	886031438
678	7	4	879544952
405	712	1	885547506
727	222	3	883709350
642	726	2	886570131
664	1109	4	876526555
904	421	5	879735772
661	131	3	886841714
158	580	4	880135093
847	1172	1	878939803
629	265	4	880116887
763	69	4	878915600
106	699	4	881451421
43	121	4	883955907
18	57	4	880130930
110	576	2	886988574
479	408	5	879460091
637	237	2	882903511
635	323	3	878878714
783	345	4	884326461
445	1011	1	891200320
878	153	5	880866177
896	632	2	887159261
621	386	3	874963126
399	552	1	882350733
567	152	4	882426673
456	523	4	881373353
59	729	4	888205265
885	161	4	885715827
60	523	4	883326837
106	70	3	881452355
642	756	5	885604859
864	805	4	888889327
423	924	4	891395602
922	63	3	891449363
845	1434	4	885409719
454	56	3	888267590
659	86	5	891386071
897	40	3	879990361
69	174	5	882145548
461	259	2	885355679
184	602	4	889909691
173	268	4	877556626
181	1377	1	878962496
354	59	5	891218208
13	53	1	882396955
796	451	5	893047167
402	245	1	876266860
464	295	5	878355033
776	706	3	892920480
862	176	5	879304672
782	251	3	891500109
661	194	5	876016667
70	211	3	884149646
323	286	3	878738826
194	708	3	879528106
505	648	4	889334614
908	216	3	879723074
881	1480	2	876539636
503	190	5	880383030
57	50	5	883697105
484	679	2	891195476
130	1244	4	876251192
358	59	4	891269617
738	183	5	892844079
207	258	4	877879172
716	284	3	879794116
285	237	4	890595636
537	195	3	886031407
181	1097	1	878962720
880	802	3	880167918
370	107	4	879435244
30	252	3	875140740
38	395	3	892434164
773	216	4	888539608
343	408	5	876403121
59	1074	4	888206409
308	637	3	887741108
5	1	4	875635748
211	263	3	879461395
587	879	1	892871536
339	196	4	891033416
892	692	4	886608296
367	670	4	876690021
886	20	2	876031739
481	70	5	885828389
327	151	4	887745871
170	292	5	884103732
500	44	1	883875862
932	162	4	891250704
164	276	3	889401771
304	298	5	884968415
62	82	4	879375414
891	117	3	883488774
128	54	2	879968415
325	383	1	891480034
664	183	3	876526462
538	117	3	877107492
40	258	3	889041981
347	216	3	881653933
633	28	4	877212366
524	742	3	884627446
863	1296	3	889289617
147	690	4	885593965
592	1071	4	882956668
721	739	4	877139551
862	175	5	879305172
60	357	4	883326273
490	273	1	875427629
321	474	4	879438607
378	1407	3	880334329
666	959	4	880139149
230	183	3	880484370
514	144	3	875462520
280	780	4	891701897
523	722	3	883703495
179	301	4	892151565
930	106	4	879535392
102	260	2	883277645
328	684	5	885046537
269	417	2	891451303
282	302	5	879949347
551	1376	1	892784524
733	922	3	879535406
896	662	3	887160529
293	227	2	888906990
318	1050	4	884496738
201	695	1	884140115
239	428	5	889180978
416	71	4	876699994
718	820	2	883349642
887	410	4	881378040
354	313	3	891180399
593	659	5	875671464
474	956	4	887926271
566	182	4	881649428
280	609	4	891701278
530	156	4	883790381
574	268	5	891279174
128	427	5	879966685
77	199	5	884733988
406	474	5	884630554
278	245	3	891295230
726	274	4	889831222
339	1030	1	891036707
194	356	2	879524892
626	270	2	878771355
193	895	1	889123777
738	298	3	875348670
82	284	4	876311387
481	313	4	885827861
25	7	4	885853155
542	746	4	886532838
267	22	4	878971816
118	547	5	875385228
457	452	3	882551228
59	1113	4	888205855
907	301	4	880158537
8	182	5	879362183
493	1016	4	884130550
91	318	5	891439090
779	284	3	875994401
198	527	4	884208061
450	83	4	882372027
551	273	4	892782865
454	419	4	881959917
11	654	3	891905856
389	367	4	880086820
57	756	3	883697730
339	496	5	891032320
880	405	4	880167328
447	546	2	878854704
706	742	2	880997324
899	222	4	884119910
881	178	3	876537512
64	568	4	889737506
585	736	4	891284184
297	687	2	875409099
276	1118	4	874791830
98	168	2	880498834
378	172	4	880045886
717	260	1	884641911
313	409	2	891030334
840	50	4	891203366
188	121	4	875073647
87	1047	3	879877280
790	282	4	884461590
534	121	4	877808002
599	866	2	880952229
46	307	3	883611430
718	1047	3	883349442
903	211	5	891033808
933	732	3	874854651
648	474	4	884368002
894	271	2	880993335
565	855	5	891037628
891	924	5	891639737
405	429	5	885545200
711	1115	4	876185812
152	33	5	882475924
41	435	3	890687550
591	732	3	891031500
722	294	2	891280219
642	444	1	886569417
606	176	5	880923925
697	123	5	882622016
6	154	3	883602730
429	710	4	882387731
406	131	2	884630617
399	419	3	882343327
211	127	4	879461498
622	480	4	882669414
57	1028	3	883697432
151	735	5	879528438
328	275	4	885046420
858	754	4	879459087
790	29	2	885158082
561	501	3	885808620
69	300	3	882027204
328	470	4	885046537
886	697	1	876033368
59	393	2	888205714
305	664	2	886324462
452	430	3	885817719
39	352	5	891400704
880	8	4	880174677
201	396	3	884114682
276	577	2	877935336
782	1023	3	891499611
5	241	1	875720948
943	50	4	875501835
566	405	5	881650943
360	23	5	880356240
77	56	4	884752900
267	174	5	878971405
699	989	4	883279196
747	1203	5	888639685
213	471	3	878870816
716	729	2	879795375
474	178	4	887926105
731	64	5	886179040
622	105	3	882591726
406	1197	3	879539884
323	98	4	878739699
378	928	2	880044488
175	661	4	877107432
495	1046	5	888636837
128	220	1	879968352
189	630	4	893266376
286	234	3	877532093
870	566	2	882123618
916	1079	2	880843811
314	1028	3	877886816
332	237	5	887916529
237	180	4	879376730
110	69	4	886987860
360	309	2	880354094
303	1217	1	879484948
322	188	3	887314244
790	790	2	885157928
862	215	4	879304624
464	709	5	878355258
698	175	3	886367406
943	450	1	888693158
299	55	2	877881061
551	127	5	892776420
275	419	3	880314383
853	300	5	879364744
174	126	5	886433166
339	203	4	891032466
859	151	2	885775067
92	685	3	875640708
916	511	5	880844395
698	132	4	886367066
320	233	4	884749281
532	44	5	888637085
308	172	4	887736532
382	168	4	875946700
14	813	2	880929564
809	286	4	891036809
142	408	4	888640379
699	1143	3	879146941
891	118	4	883490041
658	198	5	875148108
65	9	5	879217138
913	100	3	880824823
880	93	4	880174623
890	632	5	882916538
409	266	1	881105677
616	245	3	891224767
893	294	3	874827789
374	550	5	880938965
398	229	3	875744031
728	124	3	879443155
543	169	4	875663267
385	185	5	880870205
455	82	5	879110818
480	603	4	891208239
942	300	5	891282564
524	193	4	884636498
47	305	5	879439040
265	815	3	875320424
276	197	5	874787549
60	729	4	883327975
23	175	5	874785526
804	203	4	879442122
294	109	4	877819599
738	528	4	875352679
117	928	3	881009471
843	482	2	879447007
677	539	3	889399113
376	246	3	879459054
883	487	5	891755066
64	239	3	889740033
6	14	5	883599249
119	338	1	892565167
535	488	5	879618965
790	215	2	885157797
276	231	3	874796373
823	92	5	878438357
727	125	4	883710598
717	312	5	884642133
931	137	3	891036552
49	231	3	888069579
666	430	4	880139614
469	136	4	879524062
571	657	4	883354992
921	560	2	879380981
60	641	5	883326086
183	202	4	891463320
790	83	3	885155034
401	173	3	891032937
848	1065	2	887048154
299	1507	3	877881170
7	193	5	892135346
92	31	4	875654321
504	1050	4	887832433
130	761	3	876251650
378	207	4	880055002
442	11	4	883390284
722	866	4	891281108
178	535	3	882824671
660	91	4	891200193
935	9	1	884472352
455	372	4	879112055
867	956	4	880079142
907	120	4	880159562
624	7	4	879792623
622	780	4	882671574
451	335	4	879012721
453	248	4	887942143
721	215	4	877141373
788	356	4	880870827
758	332	4	886464043
401	203	4	891033288
890	444	4	882404610
638	229	1	876695108
934	223	5	891191659
361	283	4	879440694
21	201	5	874951658
299	387	2	889502756
919	301	3	875288164
246	66	3	884922252
644	298	4	889077513
18	451	3	880131297
1	146	4	875071561
838	405	4	887064589
368	569	3	889783586
85	89	4	879454075
368	777	2	889783586
385	32	5	879442988
268	369	1	875744021
85	98	4	879453716
508	121	2	883767047
545	578	4	884134936
647	203	3	876776321
314	983	4	877892488
644	121	5	889077344
279	191	3	875734031
398	94	2	875732304
746	385	5	885075367
846	192	5	883949254
642	624	3	885606608
656	301	3	892318648
614	1	5	879464093
254	435	3	886472089
761	1277	1	876190752
70	584	3	884150236
72	1148	4	880036911
2	273	4	888551647
141	676	5	884585001
222	238	5	878181673
288	157	4	886373619
934	902	4	891188580
724	245	2	883757874
392	180	5	891038371
70	189	4	884150202
199	323	3	883782655
943	97	2	888639445
159	1254	1	884360361
118	22	5	875385136
271	603	4	885848802
417	17	4	879648183
655	1041	3	887611537
89	137	1	879441335
846	50	5	883948003
765	283	4	880346282
532	592	3	874791850
144	847	4	888104063
391	187	4	877399030
338	514	5	879438114
520	302	3	885170330
130	658	5	875802173
405	464	1	885546379
554	191	5	876243914
776	618	3	892474057
642	105	5	885606482
766	606	3	891309011
451	299	1	879012721
1	195	5	876892855
457	755	4	882549356
437	692	4	880143115
145	352	4	885556043
459	271	4	879561731
276	567	3	874792794
497	39	3	879310913
286	724	3	877532013
262	727	3	879792897
374	463	1	880396511
178	204	4	882826048
327	133	4	887745662
321	484	5	879440244
288	427	5	886374342
586	576	3	884062671
524	615	2	884637409
804	84	3	879445933
54	634	1	892681013
421	517	2	892241491
144	33	5	888105902
343	174	5	876404464
711	10	5	876185943
393	86	2	889729674
732	269	5	882589593
428	750	5	885943651
130	63	4	876252521
450	402	4	882395662
336	232	3	877757023
166	313	5	886397478
486	532	4	879874871
506	1407	2	885135954
7	630	5	891352341
566	462	4	881650090
201	1098	2	884112747
450	213	4	882396351
880	281	4	880167384
178	97	5	882827020
276	1157	2	874795772
620	140	4	889988258
506	8	5	874873374
247	272	4	893081381
60	420	4	883327113
832	50	3	888260089
259	317	5	874809057
883	732	3	891694340
286	1051	4	876522261
429	258	4	882386096
881	227	4	876538953
347	168	5	881653798
622	474	3	882669509
246	596	3	884921511
942	879	4	891282539
178	156	2	882826395
498	1131	3	881955866
453	42	5	877554301
407	189	4	875042268
804	720	3	879445072
663	1067	3	889492562
389	386	3	880089302
144	144	4	888105254
407	168	5	875042424
250	144	4	878092059
738	189	4	875351404
273	307	2	891292761
270	860	5	876956464
655	1238	2	888474843
230	280	4	880485254
796	281	4	893194929
655	285	4	887425936
832	243	2	888259984
566	15	3	881650030
90	493	5	891383600
361	129	4	879441285
330	126	5	876544480
757	148	4	888444948
144	198	4	888105287
176	258	4	886047026
14	32	5	890881485
698	507	4	886366611
12	282	5	879960679
594	237	3	874784095
886	584	4	876031993
372	292	5	876869183
92	85	3	875812364
468	15	4	875280518
269	367	3	891450023
530	204	4	883790833
456	672	1	881374849
496	528	4	876065933
60	638	5	883326057
419	257	4	879435503
897	416	5	879991186
38	717	1	892433945
846	738	4	883950364
889	1188	2	880182784
435	235	4	884132266
458	427	4	886396460
331	81	5	877196702
73	81	5	888626415
177	144	5	880131011
533	120	1	879366160
490	237	1	875427993
645	64	3	892053429
874	654	5	888633311
659	96	4	891384552
94	581	4	891722249
919	367	4	875921085
280	2	3	891701278
44	427	3	878348547
716	237	5	879793844
174	162	5	886514108
234	136	4	892317967
318	70	5	884496368
778	623	1	890804625
664	187	5	876524699
618	781	3	891309382
500	714	2	883874469
682	79	4	888520705
457	243	2	882393104
119	628	4	874775185
476	712	3	883364475
44	175	4	878347972
298	530	5	884182600
887	254	4	881379145
847	482	2	878940584
64	210	3	889737654
91	172	4	891439208
486	303	4	879874388
387	186	2	886480515
618	433	2	891309410
3	336	1	889237198
94	506	5	891721642
761	1	1	876190094
833	184	3	875039039
733	1085	4	879536607
373	209	4	877098437
377	313	5	891295989
407	97	4	875116167
577	117	4	880471359
1	271	2	887431672
197	895	3	891409199
31	175	5	881548053
82	127	2	878769777
169	684	5	891359354
57	871	3	883697536
878	1041	1	880871600
346	240	1	874948929
75	413	2	884050979
394	144	5	880886978
385	656	5	879441425
611	346	5	891636152
846	195	4	883948141
279	254	3	879572960
47	995	3	879440429
16	288	3	877717078
664	202	4	878094973
112	331	4	884992603
174	747	5	886513729
401	520	3	891033442
283	100	4	879297160
608	507	3	880403899
850	519	4	883195168
881	188	4	876538665
200	660	3	884129209
418	258	5	891282551
90	661	5	891385522
401	815	3	891032662
417	162	3	880951886
354	652	4	891217194
346	273	4	874948783
15	222	3	879455730
94	1012	4	891724100
393	763	5	887745086
666	604	3	880139669
357	274	4	878951784
236	705	4	890116402
864	9	5	877214236
342	581	3	875320037
632	566	4	879458649
295	511	5	879516961
551	1621	1	892785194
447	1009	4	878854876
881	88	3	876538595
41	265	3	890687042
639	313	1	891238514
458	980	5	886394667
405	720	1	885546487
748	408	5	879454428
712	433	3	874956903
532	99	5	893119438
805	50	4	879971214
102	172	3	888801232
232	515	2	880062413
932	114	5	891249903
345	77	3	884993555
398	603	4	875721548
387	82	4	886483098
254	183	4	886472713
828	958	5	891038262
28	176	5	881956445
21	292	3	874950889
502	307	4	883701980
790	79	4	885156538
201	563	1	884114813
643	515	4	891445140
690	69	5	881179293
271	735	4	885849140
748	197	3	879454630
843	62	4	879444891
308	48	4	887736880
61	327	2	891206407
405	719	1	885547447
198	427	4	884207009
530	535	4	886198575
271	2	1	885849386
97	919	5	884239616
361	185	5	879441215
655	1632	3	888685759
403	410	2	879790445
164	313	5	889401284
496	771	2	876073865
760	1037	5	875668781
843	674	2	879443394
429	188	4	882386566
721	877	3	877137285
606	735	5	880926610
429	499	4	882384896
406	95	4	879793081
236	692	4	890116670
63	109	4	875747731
489	688	2	891448861
942	124	4	891283068
504	631	4	887837701
451	270	4	879012684
178	51	4	882828021
181	1051	2	878962586
503	485	4	880472383
916	56	5	880844038
210	176	4	887735960
110	38	3	886988574
654	317	4	887864757
847	191	4	878940652
523	1041	4	883702411
567	10	4	882426508
749	526	5	878847804
796	69	5	892662483
24	200	5	875323440
721	305	3	877137285
299	752	3	887136060
254	1183	4	887347350
145	98	5	875271896
620	98	4	889987560
533	603	4	879190670
568	435	2	877907721
79	515	5	891271792
650	378	3	891383879
446	334	3	879787149
606	749	4	888333338
872	815	4	888479434
181	1378	1	878962169
716	514	5	879796331
189	505	5	893265239
886	466	1	876032577
747	269	4	888638183
284	345	4	885328728
22	431	4	878888026
454	472	3	888266874
440	272	5	891546631
774	1419	1	888557409
91	161	3	891439353
343	58	4	876406283
307	89	5	879283786
497	72	3	879362835
378	716	3	880056735
840	657	5	891205287
634	287	3	877018059
717	240	2	884642868
234	316	4	891033851
347	127	5	881652434
380	121	3	885479896
622	117	4	882590291
719	237	2	877917981
43	1047	3	883956387
354	629	3	891217659
932	513	5	891250316
130	332	4	876250582
42	720	4	881109149
645	28	4	892053310
313	849	3	891028360
561	724	3	885808867
617	192	5	883788900
44	419	4	878348784
130	117	5	874953895
222	63	3	878183713
537	448	3	886032001
322	92	4	887314073
177	245	3	880130534
399	179	3	882344406
903	175	4	891032760
160	135	4	876860807
642	570	1	886131332
160	461	5	876857977
772	323	4	876250551
896	174	5	887161710
405	43	1	885546680
672	237	2	879787811
848	504	3	887038397
18	357	4	880129421
363	322	2	891493959
622	156	5	882592143
504	294	2	887912722
295	216	5	879517580
560	118	3	879976892
417	420	4	879648452
833	401	2	875135113
833	675	4	875224252
454	162	3	888267315
367	564	2	876690077
411	449	3	891035405
297	265	3	875239454
551	282	5	892777092
872	928	2	888479582
437	5	2	880143663
567	306	3	882426327
782	877	3	891498213
916	405	2	880843579
537	109	1	886030051
268	163	2	875743656
72	382	4	880036691
758	411	4	881978115
778	629	2	890802784
797	687	2	879439190
225	64	4	879539727
592	168	5	882955825
721	984	3	877137527
200	202	5	884129275
383	182	5	891192836
795	150	3	883766579
577	1271	3	880475581
500	930	3	883865929
807	465	4	892529448
781	205	5	879634256
795	675	3	883251659
416	217	4	886317880
451	308	1	879012890
77	153	5	884732685
642	427	3	886132043
620	423	5	889988168
457	660	5	882396449
292	1073	5	881105318
459	472	5	879563226
95	229	3	879196408
796	628	4	893194740
206	340	3	888180082
59	670	4	888206485
178	56	4	882825767
196	1022	4	881251143
59	468	3	888205855
551	572	1	892784672
533	820	2	887032380
903	333	4	891032653
471	1	4	889827881
592	182	5	882955662
369	900	4	889428642
712	228	3	874730261
341	948	3	890758169
744	188	3	881170528
814	17	3	885411073
720	304	4	891262697
327	83	2	887744101
733	546	1	879544466
538	42	1	877108077
896	328	1	887235731
868	615	4	877109375
428	245	5	885943713
357	326	5	878951101
894	346	4	884036796
934	703	4	891195437
833	67	3	875134891
417	823	2	879646860
234	194	5	892333653
201	23	4	884111830
284	346	4	885329065
934	183	2	891190903
683	1280	3	893284032
201	269	3	886013700
892	125	4	886610588
794	887	4	891034284
699	495	3	878883113
698	511	2	886367693
25	141	4	885852720
786	15	3	882841855
269	162	3	891448141
897	742	3	879993314
478	393	4	889397306
201	673	3	884140115
690	148	3	881178365
747	8	5	888639175
291	1188	4	874835165
116	484	4	886310197
416	203	3	886316596
343	135	5	876404568
90	182	3	891383599
648	218	3	884883424
577	82	4	880474433
381	487	5	892697083
815	227	2	878695147
753	673	1	891402379
60	73	4	883326995
110	367	3	886989340
646	750	3	888528902
452	173	4	875261350
457	154	5	882397058
49	301	3	888065640
200	1034	3	891825521
234	259	2	891033686
840	81	4	891204948
408	689	3	889680045
561	942	3	885809712
676	480	5	892686666
345	300	3	884900427
474	196	5	887924469
786	88	4	882844010
291	410	5	874834481
472	191	5	875980283
389	1298	5	887868071
414	886	4	884999286
393	291	4	887744202
864	55	4	888887045
305	751	3	886307971
767	1121	5	891462917
782	1255	2	891500194
599	535	4	880952267
758	203	5	881978016
643	712	3	891449249
81	276	4	876533545
189	318	5	893265191
112	346	5	891307980
154	258	3	879138235
347	76	5	881654679
650	969	3	891371186
416	53	2	876699946
661	255	3	876037088
194	642	2	879527514
846	52	4	883949290
421	79	4	892241459
731	478	4	886182555
698	257	3	886366141
405	1318	1	885549789
866	889	2	891221006
693	281	3	875483597
782	885	3	891498766
314	122	1	877887065
37	56	5	880915810
311	172	5	884364763
7	9	5	891351432
637	1	4	882902924
489	358	5	891445439
823	503	5	878439315
693	488	4	875484539
417	260	3	879649779
846	663	4	883948873
921	24	3	879380097
167	126	3	892738141
692	866	4	876953733
275	226	3	880314914
627	83	3	879530071
747	44	2	888639437
13	379	1	882396984
454	1003	2	881960446
57	476	3	883697990
276	803	2	874791487
59	286	3	888202532
343	382	3	876406978
717	262	4	884641621
102	502	3	888803738
632	591	4	879459053
399	1090	2	882345212
561	174	4	885808053
796	623	3	893219122
111	303	3	891680028
222	215	4	878183481
463	103	1	890530703
237	23	4	879376606
327	25	2	887746728
181	847	1	878962550
450	1208	3	882399359
416	603	5	893212484
222	97	4	878181739
872	892	3	888479052
882	237	5	879862327
412	169	4	879717038
314	1152	4	877887469
459	879	4	879561630
894	50	4	880416008
882	419	5	879864917
308	443	3	887740500
630	70	2	885667994
37	89	4	880930072
880	375	1	880242782
748	588	4	879454497
721	874	3	877137447
339	1153	4	891035035
804	192	4	879441752
716	83	4	879795906
910	284	3	880821969
677	290	1	889399295
263	234	4	891298792
468	283	4	875280331
452	276	1	885490917
13	315	5	884538466
297	485	3	875240267
874	346	3	888632147
405	727	1	885546247
262	1095	2	879791537
435	946	2	884132072
574	242	5	891278860
493	127	3	884130416
41	56	4	890687472
893	118	4	874828864
266	276	3	892258004
937	124	4	876769212
102	524	3	888803537
136	475	4	882693339
274	117	4	878945264
755	688	3	882570077
167	238	4	892738341
474	486	4	887924425
879	596	2	887761380
149	268	4	883512715
18	99	5	880130829
338	143	2	879438652
913	64	5	881725876
795	240	2	883767338
430	264	2	877225328
859	1326	4	885775859
817	840	2	874816007
782	268	3	891497854
352	385	4	884289760
364	321	2	875931478
117	132	4	881012110
56	323	3	892676028
178	877	2	888513069
252	286	5	891455263
500	94	2	883877023
7	393	4	891352058
123	23	4	879873020
939	118	5	880261450
815	660	4	878696441
505	56	1	889333560
746	281	3	885075434
705	720	5	883428178
59	64	5	888204309
806	226	3	882389908
913	210	2	880826706
711	51	4	879994778
391	222	2	877399864
303	479	5	879466572
373	281	3	877103935
830	510	4	891561673
506	90	2	874876599
488	776	4	891294298
785	56	4	879438920
740	326	3	879522814
534	235	4	877807973
682	68	5	888522575
897	871	3	879993519
867	12	5	880078656
838	480	4	887066078
345	332	1	884901497
622	1181	4	882670367
363	315	3	891493603
596	323	4	883538965
160	124	4	876767360
26	151	3	891372429
676	294	4	892685591
59	182	5	888204877
878	70	3	880868035
591	72	3	891040366
833	802	1	887158946
875	651	5	876466687
295	121	4	879518455
119	458	5	874774575
349	544	4	879465933
343	527	5	876404757
141	1280	1	887424890
328	614	4	885046276
552	619	3	879222632
384	355	4	891274055
216	156	5	880233608
302	294	1	879436911
457	485	4	882396832
779	21	5	875996932
635	1	4	878879283
495	2	2	888635595
13	285	5	882139937
435	451	4	884133487
625	515	4	891263589
690	1042	4	881180035
279	1182	3	875314370
623	153	3	891034757
747	514	4	888639823
246	426	3	884923471
654	265	5	887864330
504	563	3	887911314
92	531	4	875653121
802	196	3	875985239
308	385	4	887740099
943	54	4	888639972
194	679	2	879523104
64	183	5	889737914
214	221	5	892668153
882	204	5	879864697
533	43	4	879439341
465	845	4	883530743
75	476	1	884050393
91	131	2	891439471
404	879	3	883790465
401	356	4	891033122
665	181	4	884291936
92	66	3	875812279
215	23	3	891436048
379	163	4	880740495
630	71	3	885667854
554	951	3	876369840
553	22	5	879949324
935	121	4	884472434
928	135	4	880936884
188	300	4	875071195
271	1117	3	885847763
503	127	5	879438161
7	589	5	891352451
918	971	4	891987780
405	96	3	885544881
222	559	3	878184291
299	240	2	877878414
394	658	3	880889159
421	82	4	892241294
238	118	3	883576509
255	281	1	883216902
466	302	5	890284651
653	1231	2	880153349
238	258	3	883575728
433	748	4	880585491
405	1353	1	885549745
429	232	4	882385859
125	785	3	892838558
214	89	4	892668249
707	371	3	886287497
312	602	4	891699263
14	25	2	876965165
379	47	5	880740461
758	582	3	881974823
650	735	3	891369588
629	23	5	880117001
90	1039	5	891383599
763	392	4	878919055
533	295	4	888844601
94	742	3	891722214
181	411	3	878963276
417	568	2	879648155
582	831	2	882962561
766	357	4	891309558
294	749	3	877818915
618	88	4	891309440
392	134	5	891038371
536	588	3	882359726
276	734	1	877935262
92	785	3	875660304
539	185	4	879788101
916	367	3	880845451
894	116	4	880416473
310	536	4	879436137
805	501	5	881695560
253	282	4	891628094
389	484	5	880087073
817	748	4	874815649
606	118	4	878143785
488	705	4	891294473
385	514	4	879443045
484	778	5	891195246
681	682	1	885409810
91	204	4	891438909
379	436	3	885063346
896	76	3	887158359
210	161	5	887736393
207	13	3	875506839
65	210	4	879217913
43	161	4	883955467
193	879	3	889123257
268	765	2	875743979
204	304	3	892389328
535	382	5	879618058
90	69	1	891383424
804	1488	3	879445579
373	633	4	877098262
240	873	2	885775857
416	515	5	893214041
577	217	5	880475363
833	550	2	887158946
119	137	5	886176486
450	476	4	882469306
498	271	2	881962988
